,base_market,quote_market,hedge_ratio,half_life
0,SNX-USD,ATOM-USD,0.2952711979354271,11.0
1,SNX-USD,COMP-USD,0.04979459496779788,7.0
2,SNX-USD,EOS-USD,3.7277168727189283,14.0
3,SNX-USD,ALGO-USD,20.584211867727586,13.0
4,XTZ-USD,UMA-USD,0.5042176343609897,14.0
5,ICP-USD,ATOM-USD,0.4873598313242866,14.0
6,ICP-USD,ALGO-USD,33.9742083851662,16.0
7,ICP-USD,UMA-USD,2.5396999355422,16.0
8,ICP-USD,DOT-USD,0.8421796338327155,16.0
9,ETC-USD,ATOM-USD,2.158458632606048,13.0
10,ETC-USD,UMA-USD,11.247481757448032,16.0
11,ETC-USD,ETH-USD,0.00961559529599706,8.0
12,ZEC-USD,BTC-USD,0.0008164735091251081,10.0
13,ZEC-USD,DOGE-USD,401.1688629811389,10.0
14,ZEC-USD,ETH-USD,0.015090916958002305,20.0
15,LINK-USD,UMA-USD,8.07070006659442,23.0
16,ATOM-USD,FIL-USD,1.962006643808249,18.0
17,ATOM-USD,COMP-USD,0.16849414797906045,10.0
18,ATOM-USD,EOS-USD,12.614095135731157,17.0
19,ATOM-USD,ALGO-USD,69.67773041882418,12.0
20,ATOM-USD,UMA-USD,5.2095589931616155,8.0
21,ATOM-USD,DOT-USD,1.7272170458809546,10.0
22,ATOM-USD,ETH-USD,0.0044500955778262255,21.0
23,BCH-USD,XLM-USD,1946.927961231032,14.0
24,BCH-USD,XMR-USD,1.422687171125527,13.0
25,RUNE-USD,YFI-USD,0.0005267700844585265,17.0
26,FIL-USD,MATIC-USD,5.728966556475941,21.0
27,EOS-USD,UNI-USD,0.13815833894611848,17.0
28,ADA-USD,UNI-USD,0.07015391614155264,8.0
29,ADA-USD,1INCH-USD,1.0100581266322095,5.0
30,UMA-USD,ETH-USD,0.000853455301898728,20.0
31,DOGE-USD,LTC-USD,0.0010137560332786643,17.0
32,DOGE-USD,1INCH-USD,0.21207797841475498,22.0
33,LTC-USD,AAVE-USD,0.7659195209028671,14.0
